2014/07/06	36.0
2014/07/07	23.100000000000023
2014/07/08	53.19999999999999
2014/07/09	106.04999999999998
2014/07/10	14.0
2014/07/12	35.150000000000006
2014/07/16	53.69999999999999
2014/07/23	69.70000000000002
2014/08/16	0.0
2014/08/18	4.349999999999994
2014/08/21	93.35
2014/08/24	0.4000000000000057
2014/09/01	20.730000000000004
2014/09/13	0.0
2014/09/23	-7.230000000000004
2015/06/17	-10.0
